Image Name,ONNX,FP16,FP32,INT8,PADIM,Diff_FP16,Diff_FP32,Diff_INT8,Diff_PADIM
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
010.png,0.9118,1.0,1.0,0.9186,1.0,0.08819999999999995,0.08819999999999995,0.006799999999999917,0.08819999999999995
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,0.9078,0.9179,1.0,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,0.9078,0.9179,0.99,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.0736
012.png,0.9164,1.0,0.9078,0.9179,0.761,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,0.9078,0.9179,1.0,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,0.9078,0.9179,1.0,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,0.9078,0.9179,0.99,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.0736
012.png,0.9164,1.0,0.9078,0.9179,0.761,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,0.9078,0.9179,1.0,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,0.9078,0.9179,1.0,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,0.9078,0.9179,0.99,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.0736
012.png,0.9164,1.0,0.9078,0.9179,0.761,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,0.9078,0.9179,1.0,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,0.9078,0.9179,1.0,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,0.9078,0.9179,0.99,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.0736
012.png,0.9164,1.0,0.9078,0.9179,0.761,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,0.9078,0.9179,1.0,0.08360000000000001,0.008599999999999941,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
012.png,0.9164,1.0,1.0,0.9179,0.99,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.0736
012.png,0.9164,1.0,1.0,0.9179,0.761,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.15539999999999998
012.png,0.9164,1.0,1.0,0.9179,1.0,0.08360000000000001,0.08360000000000001,0.0015000000000000568,0.08360000000000001
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
003.png,0.858,1.0,1.0,0.9492,0.9869,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.12890000000000001
003.png,0.858,1.0,1.0,0.9492,0.769,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.08899999999999997
003.png,0.858,1.0,1.0,0.9492,1.0,0.14200000000000002,0.14200000000000002,0.09120000000000006,0.14200000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,0.8298,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.006099999999999994
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,0.8298,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.006099999999999994
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,0.8298,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.006099999999999994
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,0.8298,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.006099999999999994
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,0.8298,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.006099999999999994
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,0.8298,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.006099999999999994
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,0.8298,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.006099999999999994
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,0.8298,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.006099999999999994
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,1.0,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.16410000000000002
002.png,0.8359,1.0,1.0,0.9177,0.8298,0.16410000000000002,0.16410000000000002,0.08179999999999998,0.006099999999999994
